iterations,fitness,time,fevals
0,54.0,2.1801e-05,11
10,56.0,3.7831e-05,21
20,58.0,5.3861e-05,31
30,60.0,8.0791e-05,41
40,64.0,9.7463e-05,51
50,66.0,0.000110607,61
60,67.0,0.000123111,71
70,69.0,0.000138179,81
80,69.0,0.000154851,91
90,71.0,0.000171843,101
100,72.0,0.000183705,111
110,73.0,0.000197811,121
120,74.0,0.000212879,131
130,74.0,0.000227626,141
140,74.0,0.000242053,151
150,76.0,0.000259044,161
160,79.0,0.000274432,171
170,80.0,0.000291103,181
180,83.0,0.00030521,191
190,83.0,0.000325408,201
200,83.0,0.000338232,211
210,83.0,0.000349132,221
220,85.0,0.000364201,231
230,85.0,0.000377987,241
240,86.0,0.000392415,251
250,88.0,0.000404277,261
260,88.0,0.00041678,271
270,90.0,0.000430887,281
280,91.0,0.000445956,291
290,92.0,0.000457177,301
300,93.0,0.000472245,311
310,93.0,0.000484427,321
320,93.0,0.000498854,331
330,94.0,0.000514243,341
340,94.0,0.000529953,351
350,95.0,0.000542456,361
360,95.0,0.000558165,371
370,95.0,0.000569066,381
380,95.0,0.000579646,391
390,95.0,0.000596638,401
400,95.0,0.000610744,411
410,96.0,0.000629018,421
420,96.0,0.000643766,431
430,97.0,0.000663643,441
440,97.0,0.000681918,451
450,97.0,0.000698269,461
460,97.0,0.000719429,471
470,97.0,0.000736421,481
480,98.0,0.000750527,491
490,98.0,0.000761748,501
500,98.0,0.000774893,511
510,98.0,0.000786114,521
520,99.0,0.000797976,531
530,99.0,0.000813045,541
540,99.0,0.000824587,551
550,99.0,0.000836449,561
560,99.0,0.00084799,571
570,100.0,0.000862738,581
580,100.0,0.000875883,591
590,100.0,0.000889027,601
600,100.0,0.000904737,611
610,100.0,0.000917241,621
620,100.0,0.000934554,631
630,100.0,0.00094866,641
640,100.0,0.000960202,651
650,100.0,0.000974629,661
660,100.0,0.000989697,671
670,100.0,0.001004124,681
680,100.0,0.001017268,691
690,100.0,0.001030734,701
700,100.0,0.001043558,711
710,100.0,0.001058305,721
720,100.0,0.001077862,731
730,100.0,0.001094213,741
740,100.0,0.00111409,751
750,100.0,0.0011407,761
760,100.0,0.00115673,771
770,100.0,0.001175004,781
780,100.0,0.00118879,791
790,100.0,0.001207705,801
800,100.0,0.00122117,811
810,100.0,0.001234635,821
820,100.0,0.001259963,831
830,100.0,0.001271184,841
840,100.0,0.001285932,851
850,100.0,0.001301,861
860,100.0,0.001313503,871
870,100.0,0.001325686,881
880,100.0,0.001337869,891
890,100.0,0.001348449,901
900,100.0,0.00135967,911
910,100.0,0.001369609,921
920,100.0,0.00138115,931
930,100.0,0.001390768,941
940,100.0,0.001402951,951
950,100.0,0.001413852,961
960,100.0,0.001424753,971
970,100.0,0.001434691,981
980,100.0,0.001446232,991
990,100.0,0.001456171,1001
1000,100.0,0.00146643,1011
1010,100.0,0.001478292,1021
1020,100.0,0.00149304,1031
1030,100.0,0.001502979,1041
1040,100.0,0.001513238,1051
1050,100.0,0.001527024,1061
1060,100.0,0.001543054,1071
1070,100.0,0.001558443,1081
1080,100.0,0.001572229,1091
1090,100.0,0.001585053,1101
1100,100.0,0.001596915,1111
1110,100.0,0.001612945,1121
1120,100.0,0.001623525,1131
1130,100.0,0.001634425,1141
1140,100.0,0.001644685,1151
1150,100.0,0.001654944,1161
1160,100.0,0.001666165,1171
1170,100.0,0.001679309,1181
1180,100.0,0.001689247,1191
1190,100.0,0.001699186,1201
1200,100.0,0.001709446,1211
1210,100.0,0.001720346,1221
1220,100.0,0.001731247,1231
1230,100.0,0.001741185,1241
1240,100.0,0.001751123,1251
1250,100.0,0.001764268,1261
1260,100.0,0.00177549,1271
1270,100.0,0.001786391,1281
1280,100.0,0.001796329,1291
1290,100.0,0.001806909,1301
1300,100.0,0.001816847,1311
1310,100.0,0.001830312,1321
1320,100.0,0.001844739,1331
1330,100.0,0.001858204,1341
1340,100.0,0.00187199,1351
1350,100.0,0.001886738,1361
1360,100.0,0.001901486,1371
1370,100.0,0.00194092,1381
1380,100.0,0.001954385,1391
1390,100.0,0.00196753,1401
1400,100.0,0.001981316,1411
1410,100.0,0.001991576,1421
1420,100.0,0.002001515,1431
1430,100.0,0.002012094,1441
1440,100.0,0.002023315,1451
1450,100.0,0.002033253,1461
1460,100.0,0.002045436,1471
1470,100.0,0.002061146,1481
1480,100.0,0.002122702,1491
1490,100.0,0.002135205,1501
1500,100.0,0.002146106,1511
