iterations,fitness,time,fevals
0,42.0,0.000286939,11
10,44.0,0.000475773,21
20,50.0,0.000648577,31
30,52.0,0.000816251,41
40,55.0,0.000989055,51
50,57.0,0.001173401,61
60,58.0,0.001349091,71
70,60.0,0.001515804,81
80,63.0,0.001676426,91
90,64.0,0.001837688,101
100,65.0,0.001996706,111
110,68.0,0.002104749,121
120,70.0,0.002173678,131
130,73.0,0.002221127,141
140,73.0,0.002268576,151
150,73.0,0.002669968,161
160,74.0,0.002780575,171
170,75.0,0.002828986,181
180,77.0,0.002879,191
190,80.0,0.002940876,201
200,80.0,0.003005637,211
210,82.0,0.003054048,221
220,83.0,0.003104383,231
230,83.0,0.003156961,241
240,85.0,0.003202165,251
250,85.0,0.003258591,261
260,86.0,0.003329764,271
270,86.0,0.003370481,281
280,87.0,0.003412159,291
290,87.0,0.003454158,301
300,87.0,0.003494554,311
310,87.0,0.003540721,321
320,88.0,0.003583682,331
330,88.0,0.003622475,341
340,88.0,0.003661267,351
350,88.0,0.00370551,361
360,88.0,0.003748791,371
370,88.0,0.003787904,381
380,89.0,0.003847857,391
390,90.0,0.003893703,401
400,90.0,0.003956541,411
410,90.0,0.004001425,421
420,90.0,0.004039256,431
430,92.0,0.004078369,441
440,93.0,0.004128383,451
450,94.0,0.004173588,461
460,94.0,0.004212381,471
470,94.0,0.004264639,481
480,94.0,0.004300867,491
490,94.0,0.004339019,501
500,95.0,0.004374926,511
510,95.0,0.004426863,521
520,95.0,0.004479121,531
530,95.0,0.004519196,541
540,95.0,0.004567927,551
550,95.0,0.004657695,561
560,95.0,0.004693603,571
570,95.0,0.004731114,581
580,95.0,0.004769266,591
590,95.0,0.004807097,601
600,95.0,0.004863202,611
610,95.0,0.004904559,621
620,96.0,0.004976053,631
630,98.0,0.00501709,641
640,98.0,0.005045623,651
650,98.0,0.005068065,661
660,98.0,0.005104934,671
670,98.0,0.005130582,681
680,99.0,0.005157512,691
690,99.0,0.005182519,701
700,100.0,0.005212335,711
710,100.0,0.005246319,721
720,100.0,0.005274853,731
730,100.0,0.005296333,741
740,100.0,0.005322943,751
750,100.0,0.005349232,761
760,100.0,0.005373597,771
770,100.0,0.005403093,781
780,100.0,0.005429382,791
790,100.0,0.005455671,801
800,100.0,0.005485807,811
810,100.0,0.005512737,821
820,100.0,0.005537424,831
830,100.0,0.005561149,841
840,100.0,0.005589683,851
850,100.0,0.005654124,861
860,100.0,0.005681054,871
870,100.0,0.005707984,881
880,100.0,0.005734274,891
890,100.0,0.005765373,901
900,100.0,0.00578557,911
910,100.0,0.005809936,921
920,100.0,0.005839432,931
930,100.0,0.00592888,941
940,100.0,0.005958375,951
950,100.0,0.005988832,961
960,100.0,0.006015442,971
970,100.0,0.006042052,981
980,100.0,0.006070585,991
990,100.0,0.006098157,1001
1000,100.0,0.006125088,1011
1010,100.0,0.006201712,1021
1020,100.0,0.006234734,1031
1030,100.0,0.006273206,1041
1040,100.0,0.006289236,1051
1050,100.0,0.006306228,1061
1060,100.0,0.006320655,1071
1070,100.0,0.006335082,1081
1080,100.0,0.006349509,1091
1090,100.0,0.006369707,1101
1100,100.0,0.006387981,1111
1110,100.0,0.006402088,1121
1120,100.0,0.006416195,1131
1130,100.0,0.006433507,1141
1140,100.0,0.006447613,1151
1150,100.0,0.006461719,1161
1160,100.0,0.006476788,1171
1170,100.0,0.006490253,1181
1180,100.0,0.006549885,1191
1190,100.0,0.00658451,1201
1200,100.0,0.006598617,1211
1210,100.0,0.006612403,1221
1220,100.0,0.00662683,1231
1230,100.0,0.006640937,1241
1240,100.0,0.006656646,1251
1250,100.0,0.006672034,1261
1260,100.0,0.006686461,1271
1270,100.0,0.006703453,1281
1280,100.0,0.006718201,1291
1290,100.0,0.006731987,1301
1300,100.0,0.006745773,1311
1310,100.0,0.006760521,1321
1320,100.0,0.006775589,1331
1330,100.0,0.006796748,1341
1340,100.0,0.006816625,1351
1350,100.0,0.006902546,1361
1360,100.0,0.006926591,1371
1370,100.0,0.006964743,1381
1380,100.0,0.006977887,1391
1390,100.0,0.006991673,1401
1400,100.0,0.007006421,1411
1410,100.0,0.007029184,1421
1420,100.0,0.00704297,1431
1430,100.0,0.007059962,1441
1440,100.0,0.007074389,1451
1450,100.0,0.00709074,1461
1460,100.0,0.007103564,1471
1470,100.0,0.007119594,1481
1480,100.0,0.007132739,1491
1490,100.0,0.007145884,1501
1500,100.0,0.007159029,1511
