iterations,fitness,time,fevals
0,52.0,2.0518e-05,11
10,53.0,3.8472e-05,21
20,56.0,5.5784e-05,31
30,60.0,7.1814e-05,41
40,61.0,8.6882e-05,51
50,64.0,0.000136254,61
60,66.0,0.000150361,71
70,67.0,0.000164467,81
80,69.0,0.000179536,91
90,72.0,0.000193643,101
100,74.0,0.000207749,111
110,78.0,0.000221535,121
120,79.0,0.000237244,131
130,79.0,0.000250709,141
140,80.0,0.000264495,151
150,81.0,0.00028886,161
160,81.0,0.000303608,171
170,83.0,0.000317394,181
180,84.0,0.000331501,191
190,84.0,0.000344967,201
200,86.0,0.000359394,211
210,86.0,0.00037318,221
220,88.0,0.000387286,231
230,88.0,0.000401713,241
240,90.0,0.000415499,251
250,90.0,0.000429285,261
260,90.0,0.000444353,271
270,91.0,0.000461024,281
280,92.0,0.00047481,291
290,92.0,0.000489237,301
300,92.0,0.000505587,311
310,92.0,0.000520014,321
320,92.0,0.000534441,331
330,92.0,0.000548868,341
340,92.0,0.000566501,351
350,92.0,0.000580928,361
360,92.0,0.000595035,371
370,92.0,0.000610744,381
380,93.0,0.000624851,391
390,93.0,0.000638636,401
400,93.0,0.000654666,411
410,93.0,0.000668132,421
420,93.0,0.000682238,431
430,94.0,0.000697307,441
440,94.0,0.000710772,451
450,94.0,0.000723917,461
460,94.0,0.000737382,471
470,94.0,0.000750847,481
480,95.0,0.000763991,491
490,95.0,0.000777456,501
500,96.0,0.000791242,511
510,96.0,0.000805348,521
520,97.0,0.000818813,531
530,98.0,0.000842538,541
540,98.0,0.000857607,551
550,99.0,0.000871393,561
560,99.0,0.000884538,571
570,99.0,0.000899286,581
580,99.0,0.000918201,591
590,99.0,0.000932628,601
600,100.0,0.00094962,611
610,100.0,0.000963085,621
620,100.0,0.000976871,631
630,100.0,0.000996107,641
640,100.0,0.001017266,651
650,100.0,0.001031052,661
660,100.0,0.0010458,671
670,100.0,0.001064395,681
680,100.0,0.001079142,691
690,100.0,0.001096134,701
700,100.0,0.001180452,711
710,100.0,0.001197123,721
720,100.0,0.001210588,731
730,100.0,0.001224374,741
740,100.0,0.001238802,751
750,100.0,0.001255153,761
760,100.0,0.001268298,771
770,100.0,0.001282084,781
780,100.0,0.001294908,791
790,100.0,0.001308052,801
800,100.0,0.001321838,811
810,100.0,0.001339151,821
820,100.0,0.001352296,831
830,100.0,0.001365441,841
840,100.0,0.001378907,851
850,100.0,0.001392372,861
860,100.0,0.001405838,871
870,100.0,0.001418982,881
880,100.0,0.00143405,891
890,100.0,0.001447515,901
900,100.0,0.001464186,911
910,100.0,0.001477652,921
920,100.0,0.001490796,931
930,100.0,0.001504262,941
940,100.0,0.00151901,951
950,100.0,0.001534399,961
960,100.0,0.001550749,971
970,100.0,0.001566458,981
980,100.0,0.001580243,991
990,100.0,0.00159467,1001
1000,100.0,0.001608135,1011
1010,100.0,0.001622242,1021
1020,100.0,0.00163731,1031
1030,100.0,0.00166392,1041
1040,100.0,0.001677065,1051
1050,100.0,0.001691492,1061
1060,100.0,0.001705278,1071
1070,100.0,0.001718743,1081
1080,100.0,0.001732208,1091
1090,100.0,0.001747917,1101
1100,100.0,0.001761382,1111
1110,100.0,0.001775489,1121
1120,100.0,0.001788634,1131
1130,100.0,0.001801779,1141
1140,100.0,0.001814924,1151
1150,100.0,0.001837686,1161
1160,100.0,0.001851151,1171
1170,100.0,0.001864295,1181
1180,100.0,0.00187744,1191
1190,100.0,0.001891867,1201
1200,100.0,0.001904691,1211
1210,100.0,0.001918797,1221
1220,100.0,0.001932583,1231
1230,100.0,0.001946048,1241
1240,100.0,0.001959513,1251
1250,100.0,0.001973299,1261
1260,100.0,0.001986123,1271
1270,100.0,0.001999588,1281
1280,100.0,0.002013374,1291
1290,100.0,0.002028122,1301
1300,100.0,0.00204287,1311
1310,100.0,0.002057298,1321
1320,100.0,0.002071404,1331
1330,100.0,0.002086473,1341
1340,100.0,0.00210635,1351
1350,100.0,0.002121098,1361
1360,100.0,0.002135845,1371
1370,100.0,0.002150272,1381
1380,100.0,0.00216566,1391
1390,100.0,0.00218169,1401
1400,100.0,0.002196117,1411
1410,100.0,0.002210544,1421
1420,100.0,0.002225612,1431
1430,100.0,0.002246451,1441
1440,100.0,0.002263763,1451
1450,100.0,0.002279793,1461
1460,100.0,0.002297747,1471
1470,100.0,0.002318266,1481
1480,100.0,0.002338464,1491
1490,100.0,0.002356418,1501
1500,100.0,0.002376616,1511
