iterations,fitness,time,fevals
0,66.0,0.000599204,736
10,68.0,0.001072733,1372
20,71.0,0.001550429,2011
30,68.0,0.002022034,2636
40,72.0,0.002484662,3276
50,75.0,0.002930939,3912
60,75.0,0.003395811,4551
70,76.0,0.003845935,5193
80,77.0,0.004295739,5815
90,75.0,0.004756443,6442
100,76.0,0.005215544,7061
110,75.0,0.005677851,7678
120,77.0,0.006211973,8302
130,78.0,0.006659212,8927
140,79.0,0.007151976,9568
150,79.0,0.007582864,10209
160,80.0,0.008049659,10831
170,80.0,0.008487921,11465
180,81.0,0.008949587,12095
190,81.0,0.009396184,12716
200,83.0,0.010058546,13349
210,84.0,0.010693978,13974
220,82.0,0.011145705,14603
230,81.0,0.011680148,15235
240,79.0,0.01211873,15861
250,79.0,0.0126147,16492
260,79.0,0.013048474,17118
270,78.0,0.013557589,17749
280,79.0,0.013987194,18370
290,79.0,0.014489255,18996
300,81.0,0.014909242,19622
310,81.0,0.015396876,20238
320,80.0,0.015857259,20859
330,82.0,0.016362527,21490
340,81.0,0.016798865,22121
350,81.0,0.017344528,22755
360,80.0,0.017784714,23393
370,81.0,0.018394818,24024
380,84.0,0.018851675,24652
390,81.0,0.019298273,25292
400,82.0,0.019738459,25925
410,83.0,0.020178003,26545
420,82.0,0.020619151,27171
430,80.0,0.021053887,27799
440,85.0,0.021496638,28426
450,84.0,0.021946762,29058
460,83.0,0.022406504,29685
470,84.0,0.02285214,30328
480,85.0,0.023284631,30954
490,85.0,0.023698527,31586
500,86.0,0.024178147,32219
510,85.0,0.024610638,32848
520,87.0,0.025086731,33478
530,85.0,0.025519222,34101
540,87.0,0.025988261,34714
550,85.0,0.026431973,35345
560,86.0,0.026901013,35972
570,87.0,0.027330298,36593
580,87.0,0.027824024,37214
590,86.0,0.028252668,37843
600,86.0,0.028748318,38469
610,86.0,0.029254227,39098
620,84.0,0.029691527,39712
630,85.0,0.030204489,40348
640,84.0,0.030640506,40992
650,82.0,0.031137117,41611
660,82.0,0.031574738,42251
670,84.0,0.03206622,42870
680,85.0,0.032507046,43500
690,84.0,0.033020329,44119
700,83.0,0.033462117,44727
710,85.0,0.034177699,45359
720,84.0,0.034867312,45993
730,83.0,0.035709853,46620
740,83.0,0.036362917,47243
750,81.0,0.037104147,47879
760,80.0,0.037762983,48510
770,81.0,0.038423421,49141
780,82.0,0.039071036,49781
790,84.0,0.039727948,50397
800,81.0,0.040299259,51039
810,81.0,0.040767658,51660
820,81.0,0.041237339,52299
830,81.0,0.041702852,52930
840,82.0,0.042161633,53562
850,82.0,0.042608231,54198
860,82.0,0.043053546,54813
870,83.0,0.043494372,55444
880,85.0,0.044001884,56070
890,84.0,0.044451367,56697
900,84.0,0.044942849,57326
910,85.0,0.045393615,57956
920,85.0,0.045891509,58596
930,87.0,0.046349007,59225
940,86.0,0.046842412,59844
950,86.0,0.047317864,60480
960,87.0,0.047930213,61096
970,87.0,0.048434519,61713
980,88.0,0.048972809,62353
990,87.0,0.049397285,62982
1000,90.0,0.049891653,63621
1010,90.0,0.050397883,64243
1020,87.0,0.050848328,64868
1030,91.0,0.051364496,65509
1040,87.0,0.051819429,66136
1050,89.0,0.052333353,66769
1060,87.0,0.052792133,67400
1070,87.0,0.053310546,68027
1080,88.0,0.053758747,68663
1090,88.0,0.054269144,69288
1100,88.0,0.054718627,69929
1110,88.0,0.055237039,70558
1120,89.0,0.05636267,71183
1130,90.0,0.056875632,71812
1140,90.0,0.057312611,72438
1150,89.0,0.057756644,73066
1160,92.0,0.058185929,73703
1170,89.0,0.058624832,74342
1180,88.0,0.059054437,74966
1190,87.0,0.059491738,75597
1200,91.0,0.059930962,76225
1210,89.0,0.060489771,76850
1220,88.0,0.060988626,77473
1230,89.0,0.061435224,78090
1240,90.0,0.061877974,78727
1250,91.0,0.062305976,79373
1260,90.0,0.062789763,80006
1270,89.0,0.063213277,80644
1280,87.0,0.063680714,81266
1290,90.0,0.064116411,81889
1300,91.0,0.064599878,82509
1310,87.0,0.065042308,83147
1320,88.0,0.065541164,83774
1330,89.0,0.06618942,84404
1340,89.0,0.066780288,85029
1350,90.0,0.067243877,85664
1360,88.0,0.067760366,86297
1370,89.0,0.068195422,86933
1380,89.0,0.068704217,87557
1390,88.0,0.069136708,88181
1400,88.0,0.069625946,88814
1410,89.0,0.070137946,89447
1420,87.0,0.070573643,90085
1430,88.0,0.071072499,90717
1440,85.0,0.071527112,91347
1450,85.0,0.072040715,91976
1460,84.0,0.072483786,92600
1470,86.0,0.073017267,93242
1480,86.0,0.073465468,93871
1490,86.0,0.074199004,94506
1500,85.0,0.074697218,95127
1510,86.0,0.075274621,95768
1520,86.0,0.075708074,96384
1530,89.0,0.076157236,97019
1540,87.0,0.07659133,97667
1550,88.0,0.077035363,98286
1560,88.0,0.077500235,98916
1570,90.0,0.077939458,99534
1580,87.0,0.07837804,100157
1590,87.0,0.079005136,100789
1600,87.0,0.079762717,101421
1610,85.0,0.080399752,102052
1620,84.0,0.08103326,102674
1630,86.0,0.081462546,103294
1640,86.0,0.08196589,103934
1650,81.0,0.082415053,104569
1660,85.0,0.08290365,105196
1670,82.0,0.083344797,105833
1680,82.0,0.083818646,106457
1690,80.0,0.084261397,107086
1700,79.0,0.084722742,107702
1710,80.0,0.085237948,108326
1720,81.0,0.085739048,108953
1730,83.0,0.08619847,109578
1740,83.0,0.086755034,110202
1750,84.0,0.087235936,110839
1760,84.0,0.087773905,111461
1770,82.0,0.088228518,112081
1780,84.0,0.088762319,112697
1790,83.0,0.089194169,113325
1800,82.0,0.089688536,113955
1810,83.0,0.090180338,114581
1820,83.0,0.090601928,115212
1830,83.0,0.091099501,115844
1840,84.0,0.091531992,116479
1850,83.0,0.092019947,117113
1860,86.0,0.092463659,117741
1870,85.0,0.092951614,118366
1880,84.0,0.093381541,119002
1890,84.0,0.093872382,119627
1900,85.0,0.094291087,120260
1910,87.0,0.094767822,120880
1920,87.0,0.095188771,121509
1930,86.0,0.095613568,122149
1940,85.0,0.096038365,122787
1950,85.0,0.096464124,123410
1960,88.0,0.096896295,124023
1970,86.0,0.097365655,124657
1980,83.0,0.097925746,125292
1990,86.0,0.098399275,125919
2000,84.0,0.098902299,126555
