iterations,fitness,time,fevals
0,64.0,0.010919038,150
1,67.0,0.022323467,450
2,68.0,0.032793023,750
3,72.0,0.043362927,1050
4,76.0,0.054046324,1350
5,77.0,0.066219555,1650
6,79.0,0.079325416,1950
7,84.0,0.091015821,2250
8,81.0,0.100093326,2550
9,85.0,0.108952181,2850
10,86.0,0.12049511,3150
11,89.0,0.129002906,3450
12,91.0,0.138123693,3750
13,92.0,0.146117245,4050
14,93.0,0.153644643,4350
15,95.0,0.16332584,4650
16,94.0,0.173116363,4950
17,95.0,0.184537785,5250
18,97.0,0.191476559,5550
19,97.0,0.197890188,5850
20,98.0,0.205185791,6150
21,98.0,0.212270118,6450
22,98.0,0.220683658,6750
23,99.0,0.229503399,7050
24,99.0,0.236559513,7350
25,99.0,0.245710115,7650
26,99.0,0.252078219,7950
27,99.0,0.262150229,8250
28,99.0,0.268539492,8550
29,99.0,0.27504898,8850
30,100.0,0.281655931,9150
31,100.0,0.291171057,9450
32,100.0,0.297622197,9750
33,100.0,0.305885374,10050
34,100.0,0.314287372,10350
35,100.0,0.3218946,10650
36,100.0,0.331410367,10950
37,100.0,0.339718749,11250
38,100.0,0.350461457,11550
39,100.0,0.357028975,11850
40,100.0,0.366360076,12150
41,100.0,0.372661495,12450
42,100.0,0.379507615,12750
43,100.0,0.385806469,13050
44,100.0,0.393316233,13350
45,100.0,0.401573961,13650
46,100.0,0.411619361,13950
47,100.0,0.417738037,14250
48,100.0,0.425789618,14550
49,100.0,0.433937058,14850
