iterations,fitness,time,fevals
0,65.0,0.000509435000001,736
10,65.0,0.000954429000002,1374
20,69.0,0.001401027,2004
30,71.0,0.001840571,2631
40,72.0,0.00228781,3253
50,72.0,0.00273024,3882
60,74.0,0.003139327,4510
70,74.0,0.003579513,5144
80,74.0,0.00400719500001,5773
90,76.0,0.004406023,6407
100,76.0,0.00482024000001,7051
110,75.0,0.005245998,7678
120,77.0,0.00567688600001,8300
130,76.0,0.00609430900001,8931
140,76.0,0.00650147300001,9562
150,76.0,0.006911842,10181
160,76.0,0.00731740300001,10806
170,75.0,0.00780760200001,11433
180,79.0,0.008219575,12059
190,76.0,0.008615518,12688
200,78.0,0.009005369,13316
210,76.0,0.009413495,13968
220,80.0,0.009815529,14592
230,79.0,0.010230387,15220
240,79.0,0.010634986,15846
250,80.0,0.01102676,16485
260,81.0,0.011426229,17107
270,82.0,0.011818325,17727
280,82.0,0.012248572,18366
290,82.0,0.01264195,19017
300,82.0,0.013031801,19641
310,80.0,0.013427423,20268
320,80.0,0.013849976,20899
330,81.0,0.014364862,21532
340,81.0,0.014765293,22171
350,80.0,0.015166686,22796
360,80.0,0.015578338,23406
370,81.0,0.015970113,24040
380,81.0,0.016407734,24668
390,84.0,0.017005014,25300
400,83.0,0.017534006,25932
410,84.0,0.017956238,26569
420,84.0,0.018389691,27204
430,85.0,0.018792687,27834
440,85.0,0.019206904,28467
450,85.0,0.019602526,29093
460,83.0,0.020033414,29726
470,85.0,0.020427113,30362
480,83.0,0.020848383,30989
490,84.0,0.021253944,31624
500,82.0,0.021655337,32262
510,82.0,0.022084622,32890
520,84.0,0.022500442,33527
530,82.0,0.02291498,34178
540,84.0,0.023327915,34823
550,84.0,0.023838312,35450
560,85.0,0.024261826,36081
570,84.0,0.024671555,36702
580,84.0,0.025081604,37339
590,84.0,0.025487486,37965
600,84.0,0.025953319,38589
610,85.0,0.026377475,39222
620,85.0,0.026782394,39849
630,83.0,0.027205908,40495
640,83.0,0.027620125,41121
650,84.0,0.028040113,41743
660,85.0,0.028454009,42370
670,87.0,0.02887047,42993
680,86.0,0.029270901,43630
690,85.0,0.029664279,44257
700,84.0,0.030067275,44888
710,83.0,0.030484377,45522
720,84.0,0.030904365,46151
730,84.0,0.031299025,46781
740,85.0,0.031701059,47409
750,85.0,0.032099887,48039
760,85.0,0.032490058,48661
770,83.0,0.032884077,49302
780,81.0,0.033287714,49938
790,83.0,0.033705778,50566
800,82.0,0.034110698,51196
810,82.0,0.034515938,51834
820,83.0,0.03491701,52466
830,84.0,0.035327059,53106
840,82.0,0.035739352,53716
850,85.0,0.03615421,54346
860,83.0,0.036633188,54983
870,84.0,0.037736056,55615
880,86.0,0.038198363,56238
890,84.0,0.038637266,56864
900,84.0,0.039088673,57484
910,83.0,0.039494875,58118
920,85.0,0.039882803,58745
930,85.0,0.040289966,59365
940,84.0,0.040679176,59997
950,85.0,0.041085058,60631
960,86.0,0.041467856,61265
970,86.0,0.041868928,61897
980,86.0,0.0422591,62527
990,84.0,0.042652478,63158
1000,84.0,0.043041688,63782
1010,85.0,0.04343186,64405
1020,86.0,0.043810491,65031
1030,81.0,0.044189121,65660
1040,82.0,0.044578331,66294
1050,81.0,0.044950229,66915
1060,81.0,0.045342645,67533
1070,80.0,0.045726726,68162
1080,81.0,0.046113372,68781
1090,81.0,0.046503223,69412
1100,81.0,0.046904937,70044
1110,80.0,0.047302803,70670
1120,79.0,0.047714776,71310
1130,77.0,0.048107192,71946
1140,77.0,0.048497685,72575
1150,76.0,0.048889139,73201
1160,79.0,0.049282196,73826
1170,79.0,0.049682948,74470
1180,79.0,0.0500837,75098
1190,79.0,0.050523244,75726
1200,81.0,0.050905722,76339
1210,80.0,0.051309038,76961
1220,79.0,0.051698889,77590
1230,80.0,0.052093228,78221
1240,80.0,0.052485644,78843
1250,80.0,0.05287774,79474
1260,82.0,0.053270156,80118
1270,80.0,0.053660649,80750
1280,82.0,0.054048897,81378
1290,81.0,0.054420153,82013
1300,81.0,0.054820584,82638
1310,84.0,0.055208512,83274
1320,82.0,0.055600286,83907
1330,81.0,0.055984687,84543
1340,83.0,0.056372615,85175
1350,84.0,0.056760864,85827
1360,81.0,0.057151036,86442
1370,81.0,0.057534476,87072
1380,80.0,0.057930739,87725
1390,81.0,0.05832572,88364
1400,79.0,0.058724228,88995
1410,78.0,0.059120171,89632
1420,81.0,0.059519641,90263
1430,81.0,0.059945079,90896
1440,83.0,0.060329801,91517
1450,81.0,0.06076133,92161
1460,80.0,0.061151822,92798
1470,82.0,0.061536544,93429
1480,83.0,0.061925113,94083
1490,84.0,0.062352795,94707
1500,86.0,0.062777912,95345
1510,83.0,0.0631979,95977
1520,83.0,0.063586468,96617
1530,86.0,0.06397151,97259
1540,84.0,0.064376109,97890
1550,85.0,0.064768205,98523
1560,86.0,0.065157094,99174
1570,86.0,0.065551434,99801
1580,86.0,0.065945453,100419
1590,85.0,0.066327289,101042
1600,86.0,0.066701431,101675
1610,87.0,0.067117892,102312
1620,87.0,0.067499408,102934
1630,87.0,0.067897915,103568
1640,87.0,0.068276866,104182
1650,88.0,0.068650687,104797
1660,87.0,0.069029317,105432
1670,89.0,0.069416283,106065
1680,87.0,0.069796837,106684
1690,89.0,0.070179956,107316
1700,89.0,0.070563395,107954
1710,89.0,0.070946513,108577
1720,87.0,0.071336364,109202
1730,87.0,0.071722688,109823
1740,87.0,0.072131134,110455
1750,85.0,0.072520985,111083
1760,84.0,0.072907951,111726
1770,85.0,0.073279849,112357
1780,84.0,0.073657197,112983
1790,86.0,0.074038072,113613
1800,88.0,0.074547187,114244
1810,87.0,0.074971343,114878
1820,86.0,0.075366965,115521
1830,89.0,0.075752969,116140
1840,87.0,0.076138973,116767
1850,87.0,0.076558319,117404
1860,91.0,0.076962918,118050
1870,90.0,0.077370082,118674
1880,87.0,0.077765704,119297
1890,91.0,0.078157799,119925
1900,87.0,0.078553742,120558
1910,88.0,0.078951929,121190
1920,86.0,0.079362619,121825
1930,88.0,0.079749585,122469
1940,88.0,0.080202915,123100
1950,86.0,0.080591483,123729
1960,85.0,0.080985181,124364
1970,85.0,0.08136862,124996
1980,87.0,0.081750135,125616
1990,87.0,0.082129406,126250
2000,86.0,0.08250996,126866
