iterations,fitness,time,fevals
0,63.0,0.005094034,50
1,66.0,0.010056621,150
2,67.0,0.014938738,250
3,71.0,0.019822778,350
4,70.0,0.024308631,450
5,74.0,0.028954464,550
6,76.0,0.033474301,650
7,78.0,0.037478611,750
8,81.0,0.041361734,850
9,81.0,0.045186507,950
10,80.0,0.049026349,1050
11,84.0,0.053058231,1150
12,82.0,0.056744184,1250
13,82.0,0.060462518,1350
14,81.0,0.063949698,1450
15,81.0,0.067492983,1550
16,81.0,0.071087244,1650
17,82.0,0.074469267,1750
18,82.0,0.077820512,1850
19,82.0,0.081263128,1950
20,83.0,0.084590007,2050
21,84.0,0.08791849,2150
22,83.0,0.091249216,2250
23,82.0,0.094965306,2350
24,82.0,0.09831046,2450
25,83.0,0.101559433,2550
26,83.0,0.104846878,2650
27,83.0,0.108632859,2750
28,83.0,0.112216219,2850
29,83.0,0.115665247,2950
30,84.0,0.119108184,3050
31,85.0,0.122378317,3150
32,85.0,0.1257068,3250
33,84.0,0.128982383,3350
34,84.0,0.132097345,3450
35,84.0,0.135675576,3550
36,84.0,0.138770982,3650
37,84.0,0.141713781,3750
38,84.0,0.144630933,3850
39,84.0,0.147694279,3950
40,84.0,0.150787761,4050
41,83.0,0.154101817,4150
42,84.0,0.157142399,4250
43,85.0,0.160184265,4350
44,84.0,0.164682301,4450
45,84.0,0.169009136,4550
46,84.0,0.172219637,4650
47,83.0,0.175182313,4750
48,84.0,0.178253352,4850
49,83.0,0.181220837,4950
