iterations,fitness,time,fevals
0,53.0,1.2824e-05,11
10,55.0,2.5327e-05,21
20,55.0,4.1357e-05,31
30,56.0,5.5785e-05,41
40,55.0,6.8289e-05,51
50,56.0,7.9831e-05,61
60,60.0,9.36169999999e-05,71
70,57.0,0.00010548,81
80,58.0,0.000119587,91
90,60.0,0.000131449,101
100,60.0,0.000143312,111
110,60.0,0.000155174,121
120,60.0,0.000166716,131
130,60.0,0.000178578,141
140,59.0,0.000191402,151
150,56.0,0.000204226,161
160,56.0,0.000216409,171
170,58.0,0.00022795,181
180,54.0,0.000240453,191
190,49.0,0.000253277,201
200,45.0,0.000267704,211
210,42.0,0.000280528,221
220,42.0,0.000292711,231
230,41.0,0.000304894,241
240,44.0,0.000316435,251
250,46.0,0.000329579,261
260,43.0,0.000344968,271
270,41.0,0.000358433,281
280,43.0,0.000371578,291
290,38.0,0.000383441,301
300,44.0,0.000395624,311
310,44.0,0.000407486,321
320,44.0,0.000419989,331
330,45.0,0.00043121,341
340,43.0,0.000459423,351
350,42.0,0.000471606,361
360,46.0,0.000485071,371
370,49.0,0.000498216,381
380,51.0,0.000510399,391
390,54.0,0.000521941,401
400,55.0,0.000538933,411
410,51.0,0.00055304,421
420,51.0,0.000565864,431
430,52.0,0.000582535,441
440,54.0,0.00059632,451
450,56.0,0.000622289,461
460,59.0,0.000635113,471
470,59.0,0.000647295,481
480,60.0,0.000658837,491
490,63.0,0.000670378,501
500,64.0,0.000681919,511
510,65.0,0.000697308,521
520,67.0,0.000713659,531
530,69.0,0.000725521,541
540,71.0,0.000737062,551
550,72.0,0.000749245,561
560,72.0,0.000763031,571
570,72.0,0.000774252,581
580,75.0,0.000786114,591
590,75.0,0.000798938,601
600,77.0,0.0008108,611
610,78.0,0.000822662,621
620,78.0,0.000836448,631
630,79.0,0.000847348,641
640,81.0,0.000859852,651
650,82.0,0.000871393,661
660,84.0,0.000883255,671
670,85.0,0.000895117,681
680,86.0,0.000908262,691
690,86.0,0.000919804,701
700,86.0,0.000938078,711
710,88.0,0.00095026,721
720,88.0,0.000964046,731
730,88.0,0.000980076,741
740,88.0,0.000993221,751
750,88.0,0.001005725,761
760,88.0,0.001017588,771
770,89.0,0.00102913,781
780,89.0,0.001040672,791
790,90.0,0.001052534,801
800,91.0,0.001064396,811
810,92.0,0.0010769,821
820,92.0,0.001090686,831
830,92.0,0.001102869,841
840,92.0,0.001117617,851
850,94.0,0.001130441,861
860,94.0,0.001143585,871
870,94.0,0.001155768,881
880,94.0,0.00116731,891
890,94.0,0.001179814,901
900,94.0,0.001192638,911
910,96.0,0.00120931,921
920,96.0,0.001221814,931
930,97.0,0.001233035,941
940,97.0,0.001245218,951
950,97.0,0.001258683,961
960,99.0,0.001269584,971
970,99.0,0.001280485,981
980,99.0,0.001292347,991
990,99.0,0.00130421,1001
1000,99.0,0.001315431,1011
1010,99.0,0.001326973,1021
1020,99.0,0.001340439,1031
1030,99.0,0.001356149,1041
1040,99.0,0.001367691,1051
1050,99.0,0.001379874,1061
1060,99.0,0.001391737,1071
1070,99.0,0.001403279,1081
1080,99.0,0.001417065,1091
1090,99.0,0.001429569,1101
1100,99.0,0.001441431,1111
1110,99.0,0.001453614,1121
1120,99.0,0.001464515,1131
1130,99.0,0.001475736,1141
1140,99.0,0.001494651,1151
1150,99.0,0.001507475,1161
1160,99.0,0.001519337,1171
1170,99.0,0.001531841,1181
1180,99.0,0.001543383,1191
1190,99.0,0.001556207,1201
1200,99.0,0.001571596,1211
1210,99.0,0.0015841,1221
1220,99.0,0.001606222,1231
1230,99.0,0.001617122,1241
1240,99.0,0.001628343,1251
1250,99.0,0.001639564,1261
1260,99.0,0.001651426,1271
1270,99.0,0.001662006,1281
1280,99.0,0.001673547,1291
1290,99.0,0.001684448,1301
1300,99.0,0.001697272,1311
1310,99.0,0.001709134,1321
1320,99.0,0.001720675,1331
1330,99.0,0.001733178,1341
1340,99.0,0.001746002,1351
1350,99.0,0.001758505,1361
1360,99.0,0.001770047,1371
1370,99.0,0.001783833,1381
1380,99.0,0.001801466,1391
1390,99.0,0.001818458,1401
1400,99.0,0.001835771,1411
1410,100.0,0.001850518,1421
1420,100.0,0.001864945,1431
1430,100.0,0.001878411,1441
1440,100.0,0.001891876,1451
1450,100.0,0.001906303,1461
1460,100.0,0.001919448,1471
1470,100.0,0.001933234,1481
1480,100.0,0.001947661,1491
1490,100.0,0.001960806,1501
1500,100.0,0.001974271,1511
