iterations,fitness,time,fevals
0,48.0,9.61799999999e-06,11
10,48.0,2.3725e-05,21
20,48.0,3.3664e-05,31
30,44.0,4.5847e-05,41
40,46.0,5.5144e-05,51
50,50.0,6.5082e-05,61
60,52.0,7.4379e-05,71
70,53.0,8.3677e-05,81
80,55.0,9.3616e-05,91
90,58.0,0.000102914,101
100,60.0,0.000112212,111
110,60.0,0.000120868,121
120,60.0,0.000130165,131
130,62.0,0.000141065,141
140,65.0,0.000150362,151
150,67.0,0.00015998,161
160,68.0,0.000168957,171
170,70.0,0.000177293,181
180,72.0,0.000186911,191
190,72.0,0.000195888,201
200,73.0,0.000203583,211
210,74.0,0.000213522,221
220,79.0,0.000221858,231
230,79.0,0.000229232,241
240,80.0,0.000236606,251
250,80.0,0.00024398,261
260,81.0,0.000251995,271
270,82.0,0.000260972,281
280,83.0,0.000271232,291
290,85.0,0.000288545,301
300,86.0,0.000296239,311
310,90.0,0.000304254,321
320,90.0,0.000321246,331
330,92.0,0.00032894,341
340,93.0,0.000338878,351
350,94.0,0.000346572,361
360,94.0,0.000354267,371
370,95.0,0.000362602,381
380,95.0,0.000369976,391
390,95.0,0.000377991,401
400,95.0,0.000385365,411
410,95.0,0.000392418,421
420,95.0,0.000399792,431
430,95.0,0.000426081,441
440,95.0,0.000431211,451
450,95.0,0.00043634,461
460,95.0,0.00044147,471
470,96.0,0.00044692,481
480,96.0,0.00045237,491
490,96.0,0.00045782,501
500,96.0,0.000464232,511
510,96.0,0.000469362,521
520,96.0,0.000474813,531
530,96.0,0.000481225,541
540,97.0,0.000486355,551
550,97.0,0.000495011,561
560,97.0,0.000503988,571
570,97.0,0.000515209,581
580,97.0,0.000524186,591
590,97.0,0.000532842,601
600,97.0,0.000574199,611
610,97.0,0.000583497,621
620,97.0,0.000612351,631
630,97.0,0.000619724,641
640,97.0,0.000624854,651
650,97.0,0.000630304,661
660,97.0,0.000635754,671
670,97.0,0.000640883,681
680,97.0,0.000648577,691
690,97.0,0.000654028,701
700,97.0,0.000659157,711
710,97.0,0.000666851,721
720,97.0,0.000671981,731
730,98.0,0.00067711,741
740,98.0,0.000682239,751
750,98.0,0.000687369,761
760,98.0,0.000692498,771
770,98.0,0.000697628,781
780,98.0,0.000702757,791
790,98.0,0.000707566,801
800,98.0,0.000713978,811
810,98.0,0.000719108,821
820,98.0,0.000723917,831
830,99.0,0.000729367,841
840,100.0,0.000739947,851
850,100.0,0.000745397,861
860,100.0,0.000752129,871
870,100.0,0.0007579,881
880,100.0,0.00076335,891
890,100.0,0.000769121,901
900,100.0,0.000777137,911
910,100.0,0.000785152,921
920,100.0,0.000790602,931
930,100.0,0.000797975,941
940,100.0,0.000804387,951
950,100.0,0.000809837,961
960,100.0,0.000814646,971
970,100.0,0.000819775,981
980,100.0,0.000831317,991
990,100.0,0.000838691,1001
1000,100.0,0.000843821,1011
1010,100.0,0.00084895,1021
1020,100.0,0.0008544,1031
1030,100.0,0.000859209,1041
1040,100.0,0.00086498,1051
1050,100.0,0.000869469,1061
1060,100.0,0.00087492,1071
1070,100.0,0.00088005,1081
1080,100.0,0.000884859,1091
1090,100.0,0.000889989,1101
1100,100.0,0.000895119,1111
1110,100.0,0.000900249,1121
1120,100.0,0.00090602,1131
1130,100.0,0.00091115,1141
1140,100.0,0.000916279,1151
1150,100.0,0.000921729,1161
1160,100.0,0.0009275,1171
1170,100.0,0.000932309,1181
1180,100.0,0.000937118,1191
1190,100.0,0.00094385,1201
1200,100.0,0.000948659,1211
1210,100.0,0.000954109,1221
1220,100.0,0.000958918,1231
1230,100.0,0.000964047,1241
1240,100.0,0.000969497,1251
1250,100.0,0.000975909,1261
1260,100.0,0.00098136,1271
1270,100.0,0.00098681,1281
1280,100.0,0.00099226,1291
1290,100.0,0.000997389,1301
1300,100.0,0.001002839,1311
1310,100.0,0.001010534,1321
1320,100.0,0.001015985,1331
1330,100.0,0.001021115,1341
1340,100.0,0.001026565,1351
1350,100.0,0.001031695,1361
1360,100.0,0.001036825,1371
1370,100.0,0.001045481,1381
1380,100.0,0.001050932,1391
1390,100.0,0.001056062,1401
1400,100.0,0.001061192,1411
1410,100.0,0.001066321,1421
1420,100.0,0.001071771,1431
1430,100.0,0.001077221,1441
1440,100.0,0.001082671,1451
1450,100.0,0.001088121,1461
1460,100.0,0.00109325,1471
1470,100.0,0.001099021,1481
1480,100.0,0.001104471,1491
1490,100.0,0.001109601,1501
1500,100.0,0.00111473,1511
