iterations,fitness,time,fevals
0,66.0,0.003231019,3982
10,68.0,0.006333798,7462
20,73.0,0.009476332,10956
30,77.0,0.012515953,14442
40,81.0,0.015452661,17930
50,80.0,0.018353141,21427
60,83.0,0.021213546,24903
70,81.0,0.024062088,28377
80,84.0,0.027018673,31898
90,87.0,0.02983259,35369
100,84.0,0.032657087,38873
110,86.0,0.035483187,42354
120,88.0,0.038302235,45824
130,87.0,0.04190387,49304
140,88.0,0.044652706,52783
150,87.0,0.047407954,56247
160,90.0,0.050168331,59758
170,88.0,0.052893442,63258
180,88.0,0.055720184,66729
190,90.0,0.058482805,70249
200,90.0,0.061194451,73708
210,89.0,0.063856403,77138
220,91.0,0.066544004,80599
230,91.0,0.0691973,84076
240,91.0,0.071900289,87538
250,90.0,0.07462027,91042
260,91.0,0.077288635,94508
270,89.0,0.08002144,98019
280,91.0,0.082697819,101487
290,90.0,0.085447937,104989
300,89.0,0.088155415,108456
310,90.0,0.090856802,111918
320,89.0,0.093603073,115416
330,90.0,0.096294521,118915
340,90.0,0.09896513,122385
350,91.0,0.101784177,125872
360,90.0,0.104459274,129359
370,91.0,0.107172844,132852
380,93.0,0.109850506,136285
390,91.0,0.112501879,139772
400,91.0,0.11523725,143263
410,92.0,0.118115609,146780
420,91.0,0.120796798,150268
430,91.0,0.123514215,153759
440,90.0,0.126338072,157238
450,92.0,0.129034649,160706
460,93.0,0.132456427,164189
470,92.0,0.135119662,167650
480,93.0,0.137788988,171155
490,93.0,0.140455108,174658
500,90.0,0.143124435,178122
510,91.0,0.145922323,181607
520,92.0,0.148650961,185077
530,91.0,0.151343371,188552
540,91.0,0.154034819,192038
550,94.0,0.156762174,195508
560,93.0,0.159425729,198993
570,92.0,0.162650337,202478
580,92.0,0.165414882,205978
590,91.0,0.168121719,209464
600,94.0,0.170799702,212955
610,92.0,0.173385031,216442
620,93.0,0.176050189,219894
630,96.0,0.178721118,223397
640,93.0,0.181328889,226895
650,93.0,0.184013924,230391
660,91.0,0.186733585,233880
670,91.0,0.189402591,237363
680,91.0,0.19217483,240842
690,92.0,0.194935208,244318
700,93.0,0.197634992,247830
710,94.0,0.200349203,251349
720,92.0,0.20306149,254817
730,93.0,0.205753258,258284
740,90.0,0.20860725,261747
750,89.0,0.211315369,265261
760,90.0,0.213985977,268708
770,89.0,0.216791238,272209
780,90.0,0.219654849,275690
790,90.0,0.223249751,279154
800,92.0,0.226057577,282633
810,91.0,0.228875021,286124
820,90.0,0.231563904,289598
830,92.0,0.234349609,293065
840,91.0,0.237283111,296571
850,91.0,0.24006625,300052
860,90.0,0.242715057,303533
870,90.0,0.245389513,306998
880,89.0,0.24805884,310461
890,89.0,0.250721755,313936
900,91.0,0.253722263,317425
910,88.0,0.256511815,320894
920,88.0,0.25933535,324402
930,89.0,0.262121375,327900
940,89.0,0.265004863,331386
950,90.0,0.26810155,334879
960,89.0,0.270893987,338374
970,89.0,0.27399837,341867
980,94.0,0.276677314,345314
990,90.0,0.279369083,348797
1000,91.0,0.282146131,352279
1010,90.0,0.284857456,355789
1020,91.0,0.287577437,359281
1030,93.0,0.2902878,362777
1040,92.0,0.292932119,366282
1050,91.0,0.295745716,369763
1060,91.0,0.298562519,373279
1070,92.0,0.301236013,376731
1080,93.0,0.303937399,380225
1090,93.0,0.306658342,383706
1100,91.0,0.30957389,387171
1110,90.0,0.312551956,390629
1120,90.0,0.31582786,394131
1130,93.0,0.318517385,397623
1140,93.0,0.321219092,401091
1150,92.0,0.323944844,404547
1160,93.0,0.326786013,408043
1170,93.0,0.329409494,411541
1180,93.0,0.332111842,415017
1190,93.0,0.334794954,418481
1200,92.0,0.33749057,421951
1210,91.0,0.34014066,425445
1220,91.0,0.342974134,428912
1230,90.0,0.345651475,432388
1240,92.0,0.348273032,435881
1250,92.0,0.351036295,439365
1260,90.0,0.353687026,442858
1270,92.0,0.356443877,446345
1280,92.0,0.359212911,449846
1290,91.0,0.362112749,453311
1300,91.0,0.364994634,456761
1310,89.0,0.367753088,460256
1320,89.0,0.370539754,463764
1330,91.0,0.373176058,467252
1340,91.0,0.375829354,470733
1350,90.0,0.378503168,474192
1360,90.0,0.381235974,477664
1370,90.0,0.383926139,481169
1380,89.0,0.386671448,484659
1390,89.0,0.389484404,488136
1400,91.0,0.392446439,491600
1410,92.0,0.395620392,495098
1420,91.0,0.398352556,498604
1430,90.0,0.401224823,502073
1440,92.0,0.404684111,505513
1450,94.0,0.407352155,508990
1460,92.0,0.409971467,512505
1470,92.0,0.412668365,515998
1480,91.0,0.415299861,519453
1490,90.0,0.418114099,522920
1500,92.0,0.42076996,526414
1510,91.0,0.42344121,529902
1520,91.0,0.42612304,533374
1530,91.0,0.428745238,536874
1540,92.0,0.431484135,540345
1550,90.0,0.434205719,543836
1560,91.0,0.436957119,547294
1570,90.0,0.439653376,550744
1580,92.0,0.442334244,554184
