iterations,fitness,time,fevals
0,67.0,0.002994737,3623
10,70.0,0.005867324,6750
20,77.0,0.008696951,9926
30,76.0,0.011453802,13076
40,79.0,0.014183401,16236
50,81.0,0.016851445,19389
60,81.0,0.019504421,22550
70,81.0,0.022175992,25700
80,82.0,0.02484083,28854
90,83.0,0.027494768,31995
100,83.0,0.030071761,35136
110,86.0,0.032622786,38274
120,85.0,0.035193047,41438
130,87.0,0.037778055,44575
140,88.0,0.040873781,47730
150,88.0,0.043386653,50884
160,88.0,0.045864901,54040
170,89.0,0.048352447,57205
180,87.0,0.05083903,60361
190,89.0,0.053385246,63496
200,90.0,0.055841693,66657
210,88.0,0.058378931,69796
220,90.0,0.06087385,72943
230,91.0,0.06334248,76108
240,92.0,0.065802775,79289
250,91.0,0.068346425,82427
260,91.0,0.070824352,85598
270,94.0,0.073261563,88732
280,92.0,0.07568595,91874
290,94.0,0.0781331,95032
300,92.0,0.080574159,98210
310,94.0,0.083081261,101372
320,92.0,0.08552809,104522
330,93.0,0.087935485,107646
340,93.0,0.090335186,110785
350,92.0,0.092740657,113943
360,93.0,0.095169853,117123
370,94.0,0.097942734,120261
380,91.0,0.100357183,123420
390,93.0,0.10278157,126574
400,93.0,0.105252123,129705
410,93.0,0.10771915,132860
420,96.0,0.110182971,136002
430,93.0,0.112701936,139156
440,94.0,0.115126323,142294
450,93.0,0.117621242,145445
460,93.0,0.12063265,148587
470,95.0,0.123062487,151749
480,96.0,0.125424997,154880
490,95.0,0.127874712,158007
500,94.0,0.130301023,161174
510,97.0,0.13269335,164329
520,96.0,0.135067723,167486
530,96.0,0.137416449,170648
540,97.0,0.139774151,173789
550,97.0,0.142281574,176954
560,96.0,0.144667168,180109
570,95.0,0.147101494,183257
580,95.0,0.149462723,186405
590,97.0,0.151783235,189558
600,95.0,0.154103427,192724
610,97.0,0.156422015,195897
620,97.0,0.15884512,199053
630,95.0,0.161874161,202179
640,95.0,0.164285724,205324
650,96.0,0.166710432,208474
660,95.0,0.169128086,211645
670,95.0,0.171510154,214800
680,96.0,0.173987119,217963
690,95.0,0.176348989,221100
700,95.0,0.178758308,224279
710,96.0,0.181231426,227411
720,95.0,0.183635615,230560
730,93.0,0.18606417,233692
740,94.0,0.188591149,236823
750,95.0,0.190996621,239989
760,96.0,0.193387345,243118
770,94.0,0.19577326,246251
780,94.0,0.198219768,249397
790,94.0,0.201206169,252521
800,95.0,0.203868442,255653
810,94.0,0.206259486,258789
820,93.0,0.20861847,261916
830,96.0,0.210988996,265042
840,95.0,0.213347659,268205
850,95.0,0.215696704,271371
860,95.0,0.218144815,274500
870,95.0,0.220517585,277652
880,96.0,0.222875928,280787
890,97.0,0.22518073,283927
900,97.0,0.227541958,287094
910,96.0,0.229861187,290245
920,98.0,0.232163425,293378
930,98.0,0.234521768,296520
940,97.0,0.236819197,299691
950,99.0,0.239128167,302855
960,98.0,0.241432649,305965
970,99.0,0.243732643,309113
980,98.0,0.246021095,312262
990,98.0,0.248351225,315424
1000,97.0,0.250651219,318579
1010,98.0,0.252975258,321733
1020,96.0,0.255314044,324880
1030,95.0,0.257680723,328004
1040,96.0,0.260203855,331145
1050,96.0,0.262686271,334317
1060,97.0,0.265099757,337470
1070,96.0,0.267495931,340617
1080,96.0,0.26989499,343760
1090,96.0,0.272250769,346940
1100,98.0,0.274609112,350063
1110,97.0,0.277067803,353222
1120,96.0,0.280334409,356362
1130,96.0,0.282736995,359503
1140,97.0,0.285126437,362633
1150,97.0,0.287507222,365790
1160,95.0,0.289911411,368942
1170,99.0,0.29245955,372103
1180,97.0,0.294838412,375228
1190,97.0,0.297184252,378372
1200,95.0,0.29957722,381514
1210,97.0,0.301933319,384672
1220,98.0,0.304296792,387811
1230,98.0,0.306718934,390973
1240,97.0,0.309192052,394122
1250,97.0,0.311705887,397244
1260,97.0,0.314077696,400362
1270,99.0,0.316422253,403513
1280,95.0,0.318770978,406660
1290,95.0,0.321146954,409797
1300,95.0,0.323620393,412949
1310,96.0,0.325951165,416102
1320,96.0,0.328311111,419255
1330,95.0,0.330674263,422382
1340,95.0,0.333048957,425537
1350,95.0,0.335424292,428707
1360,95.0,0.337863106,431848
1370,95.0,0.340284287,434985
1380,94.0,0.342705147,438096
1390,96.0,0.345181792,441244
1400,96.0,0.347636636,444376
1410,93.0,0.350099495,447510
1420,95.0,0.352607559,450671
1430,95.0,0.355115302,453829
1440,93.0,0.357581046,456978
1450,95.0,0.360636697,460141
1460,95.0,0.363087694,463286
1470,93.0,0.365512081,466441
1480,93.0,0.367950895,469590
1490,93.0,0.370411831,472725
1500,94.0,0.372829486,475887
1510,94.0,0.375255156,479053
1520,92.0,0.377700703,482191
1530,92.0,0.380116113,485308
1540,92.0,0.382542103,488472
1550,95.0,0.385082868,491602
1560,94.0,0.387538353,494745
1570,93.0,0.389976205,497932
1580,94.0,0.392397065,501078
1590,94.0,0.394830429,504247
1600,94.0,0.397274052,507393
1610,94.0,0.399768972,510508
1620,97.0,0.40214591,513640
1630,95.0,0.404529261,516794
1640,97.0,0.406909084,519936
1650,94.0,0.409296922,523106
1660,95.0,0.411675142,526230
1670,94.0,0.414085422,529403
1680,97.0,0.416454666,532537
1690,95.0,0.418841222,535655
1700,94.0,0.421263044,538823
1710,94.0,0.423663706,541988
1720,95.0,0.426053468,545119
1730,96.0,0.428491641,548265
1740,97.0,0.430922119,551436
1750,97.0,0.433432107,554560
1760,95.0,0.435879577,557721
1770,97.0,0.438309093,560878
1780,94.0,0.441257342,564048
1790,94.0,0.443649348,567170
1800,96.0,0.446196205,570349
1810,97.0,0.448567693,573481
1820,94.0,0.45096002,576626
1830,94.0,0.45335427,579784
1840,93.0,0.455745635,582937
1850,94.0,0.458172267,586114
1860,94.0,0.460696682,589259
1870,95.0,0.463149602,592452
1880,97.0,0.46556918,595596
1890,95.0,0.467944515,598734
1900,97.0,0.470292278,601875
1910,96.0,0.47264453,605002
1920,97.0,0.474987804,608153
1930,96.0,0.477406741,611306
1940,96.0,0.479774061,614457
1950,96.0,0.482112527,617637
1960,96.0,0.484431116,620773
1970,96.0,0.486789139,623929
1980,95.0,0.489129849,627087
1990,97.0,0.491512558,630254
2000,96.0,0.493868015,633417
