iterations,fitness,time,fevals
0,61.0,1.3785e-05,11
10,64.0,2.5006e-05,21
20,64.0,3.9433e-05,31
30,66.0,5.386e-05,41
40,66.0,6.5722e-05,51
50,67.0,8.3034e-05,61
60,68.0,9.682e-05,71
70,70.0,0.000110926,81
80,72.0,0.000124071,91
90,72.0,0.000138177,101
100,73.0,0.000152283,111
110,74.0,0.000163824,121
120,75.0,0.000178892,131
130,75.0,0.000189472,141
140,77.0,0.000203899,151
150,78.0,0.000219609,161
160,78.0,0.000232112,171
170,79.0,0.000246859,181
180,80.0,0.000257439,191
190,80.0,0.000272186,201
200,81.0,0.000284369,211
210,82.0,0.000294948,221
220,83.0,0.000307772,231
230,83.0,0.000325726,241
240,84.0,0.000341115,251
250,84.0,0.00035458,261
260,85.0,0.000369969,271
270,85.0,0.000380549,281
280,86.0,0.000390808,291
290,86.0,0.000403312,301
300,86.0,0.000416456,311
310,86.0,0.000428959,321
320,86.0,0.000440821,331
330,86.0,0.000455889,341
340,86.0,0.000466148,351
350,86.0,0.000476728,361
360,86.0,0.000489872,371
370,86.0,0.000528985,381
380,87.0,0.000546939,391
390,88.0,0.000564572,401
400,88.0,0.000595991,411
410,88.0,0.000611059,421
420,89.0,0.000637348,431
430,89.0,0.000652095,441
440,89.0,0.000664278,451
450,89.0,0.000677743,461
460,89.0,0.000691849,471
470,89.0,0.000704032,481
480,89.0,0.000717497,491
490,89.0,0.000728397,501
500,90.0,0.000739939,511
510,90.0,0.000754687,521
520,90.0,0.000767191,531
530,90.0,0.000779053,541
540,90.0,0.000789953,551
550,93.0,0.000802457,561
560,93.0,0.00081496,571
570,93.0,0.000826501,581
580,95.0,0.000837081,591
590,96.0,0.000849584,601
600,97.0,0.000860484,611
610,97.0,0.000872346,621
620,97.0,0.000883887,631
630,97.0,0.000895428,641
640,97.0,0.000906969,651
650,98.0,0.000919151,661
660,98.0,0.00092941,671
670,98.0,0.000941914,681
680,98.0,0.000952173,691
690,98.0,0.000962112,701
700,98.0,0.00097173,711
710,98.0,0.00098231,721
720,98.0,0.000996417,731
730,98.0,0.001006676,741
740,98.0,0.001016935,751
750,98.0,0.001026873,761
760,98.0,0.001036812,771
770,98.0,0.001048995,781
780,98.0,0.001058613,791
790,98.0,0.001070155,801
800,98.0,0.001080414,811
810,98.0,0.001090673,821
820,98.0,0.001101253,831
830,98.0,0.001110871,841
840,98.0,0.001120809,851
850,98.0,0.001133632,861
860,98.0,0.00114325,871
870,98.0,0.001153509,881
880,98.0,0.001166013,891
890,98.0,0.001176272,901
900,98.0,0.001186211,911
910,98.0,0.001198074,921
920,98.0,0.001208333,931
930,100.0,0.001219234,941
940,100.0,0.0012327,951
950,100.0,0.001242639,961
960,100.0,0.001252898,971
970,100.0,0.00126476,981
980,100.0,0.001276942,991
990,100.0,0.001287842,1001
1000,100.0,0.001298743,1011
1010,100.0,0.001309002,1021
1020,100.0,0.001319261,1031
1030,100.0,0.001331444,1041
1040,100.0,0.001343306,1051
1050,100.0,0.001353566,1061
1060,100.0,0.001363504,1071
1070,100.0,0.001375687,1081
1080,100.0,0.001390115,1091
1090,100.0,0.001400053,1101
1100,100.0,0.001410313,1111
1110,100.0,0.001420251,1121
1120,100.0,0.001430189,1131
1130,100.0,0.001440448,1141
1140,100.0,0.001450386,1151
1150,100.0,0.001460645,1161
1160,100.0,0.001471546,1171
1170,100.0,0.001481805,1181
1180,100.0,0.001493347,1191
1190,100.0,0.001502965,1201
1200,100.0,0.001515789,1211
1210,100.0,0.001525727,1221
1220,100.0,0.001535986,1231
1230,100.0,0.001545924,1241
1240,100.0,0.001557786,1251
1250,100.0,0.001567725,1261
1260,100.0,0.001578946,1271
1270,100.0,0.001589205,1281
1280,100.0,0.001600105,1291
1290,100.0,0.001610043,1301
1300,100.0,0.001620302,1311
1310,100.0,0.001630561,1321
1320,100.0,0.001640821,1331
1330,100.0,0.00165108,1341
1340,100.0,0.00166134,1351
1350,100.0,0.0016716,1361
1360,100.0,0.001681539,1371
1370,100.0,0.001691798,1381
1380,100.0,0.001701737,1391
1390,100.0,0.001711996,1401
1400,100.0,0.001722897,1411
1410,100.0,0.001733156,1421
1420,100.0,0.001743094,1431
1430,100.0,0.001753032,1441
1440,100.0,0.001763291,1451
1450,100.0,0.00177355,1461
1460,100.0,0.001783489,1471
1470,100.0,0.001794069,1481
1480,100.0,0.001804007,1491
1490,100.0,0.001815869,1501
1500,100.0,0.001828051,1511
