iterations,fitness,time,fevals
0,68.0,0.021241759,250
1,67.0,0.038401302,750
2,72.0,0.055685559,1250
3,78.0,0.071575841,1750
4,78.0,0.094348471,2250
5,80.0,0.116046446,2750
6,84.0,0.138902112,3250
7,84.0,0.152363519,3750
8,89.0,0.165391153,4250
9,91.0,0.178383521,4750
10,91.0,0.193150737,5250
11,93.0,0.206079626,5750
12,93.0,0.21805761,6250
13,95.0,0.230194292,6750
14,96.0,0.242605409,7250
15,99.0,0.259796371,7750
16,98.0,0.269816764,8250
17,100.0,0.280269649,8750
18,100.0,0.289746944,9250
19,100.0,0.30574559,9750
20,100.0,0.315667879,10250
21,100.0,0.32996862,10750
22,100.0,0.339561331,11250
23,100.0,0.351650244,11750
24,100.0,0.367468071,12250
25,100.0,0.376288774,12750
26,100.0,0.385210787,13250
27,100.0,0.393840732,13750
28,100.0,0.40530319,14250
29,100.0,0.415253051,14750
30,100.0,0.430399859,15250
31,100.0,0.438802178,15750
32,100.0,0.454254198,16250
33,100.0,0.466715009,16750
34,100.0,0.475247492,17250
35,100.0,0.487550567,17750
36,100.0,0.497763001,18250
37,100.0,0.513312485,18750
38,100.0,0.524016401,19250
39,100.0,0.532780358,19750
40,100.0,0.54286936,20250
41,100.0,0.551503153,20750
42,100.0,0.565478484,21250
43,100.0,0.574863445,21750
44,100.0,0.583731918,22250
45,100.0,0.598497211,22750
46,100.0,0.606807517,23250
47,100.0,0.615797177,23750
48,100.0,0.625172841,24250
49,100.0,0.641904061,24750
